3379942,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Fauji Fertilizer Company (FFC),2017,0
3379970,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Fauji Fertilizer Company (FFC),2017,0
3380038,Global Reporting Initiative+Male injury rate (G4-LA6-a),Fauji Fertilizer Company (FFC),2017,0.373
3380097,Global Reporting Initiative+Average hours of training (G4-LA9-a),Fauji Fertilizer Company (FFC),2017,11.5
3380143,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Fauji Fertilizer Company (FFC),2017,11.5
3380164,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Fauji Fertilizer Company (FFC),2017,11.2
3380185,Poverty Footprint+Fair Trade Mechanism,Fauji Fertilizer Company (FFC),2017,Unknown
3380197,Poverty Footprint+Women in Management Positions,Fauji Fertilizer Company (FFC),2017,Unknown
3380213,Poverty Footprint+Women in Skilled Positions,Fauji Fertilizer Company (FFC),2017,Unknown
3380239,Poverty Footprint+Women in Unskilled Positions,Fauji Fertilizer Company (FFC),2017,Unknown
3380263,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Fauji Fertilizer Company (FFC),2017,82
3380291,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Fauji Fertilizer Company (FFC),2017,0
3380319,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Fauji Fertilizer Company (FFC),2017,82
3380353,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Fauji Fertilizer Company (FFC),2017,6
3380375,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Fauji Fertilizer Company (FFC),2017,0
3380468,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Fauji Fertilizer Company (FFC),2017,6
3380528,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Fauji Fertilizer Company (FFC),2017,6
3380548,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Fauji Fertilizer Company (FFC),2017,Unknown
3332438,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Holcim,2017,Unknown
3332450,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Holcim,2017,Unknown
3332461,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Holcim,2017,Unknown
3332486,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Holcim,2017,Unknown
3332498,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Holcim,2017,Unknown
3332503,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Holcim,2017,Unknown
3332542,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Holcim,2017,Unknown
3332567,Global Reporting Initiative+NOx emissions (G4-EN21-a),Holcim,2017,234644
3332594,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Holcim,2017,1233
3332620,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Holcim,2017,Unknown
3332657,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Holcim,2017,1.9
3332664,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Holcim,2017,2.31
3332703,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Holcim,2017,Unknown
3332710,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Holcim,2017,0.48
3332725,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Holcim,2017,0.46
3332730,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Holcim,2017,0.02
3332735,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Holcim,2017,1.9
3396789,Global Reporting Initiative+Environmental fines (G4-EN29-a),Holcim,2017,Unknown
3396793,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Holcim,2017,Unknown
3396797,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Holcim,2017,Unknown
3396801,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Holcim,2017,3.54
3396894,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Holcim,2017,Unknown
3396901,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Holcim,2017,Unknown
3396912,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Holcim,2017,109
3396918,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Holcim,2017,Unknown
3396924,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Holcim,2017,21
3396929,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Holcim,2017,52
3396948,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Holcim,2017,88
3396963,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Holcim,2017,13
3396969,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Holcim,2017,Unknown
3396975,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Holcim,2017,Unknown
3396979,Global Reporting Initiative+Employees (G4-10-a),Holcim,2017,90903
3396984,Global Reporting Initiative+Female employees (G4-10-a),Holcim,2017,5885
3396994,Global Reporting Initiative+Male employees (G4-10-a),Holcim,2017,23800
3397055,Global Reporting Initiative+Full-time employees (G4-10-b),Holcim,2017,81812.7
3397061,Global Reporting Initiative+Part-time employees (G4-10-b),Holcim,2017,909.03
3397073,Global Reporting Initiative+Permanent employees (G4-10-a),Holcim,2017,85448
3397078,Global Reporting Initiative+Temporary employees (G4-10-a),Holcim,2017,5454
3397090,Global Reporting Initiative+Collective bargaining (G4-11),Holcim,2017,Unknown
3397103,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Holcim,2017,Unknown
3397117,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Holcim,2017,Unknown
3397121,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Holcim,2017,Unknown
3397154,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Holcim,2017,86
3388166,Global Reporting Initiative+Female employees (G4-10-a),Kao Corporation,2017,16332
3388178,Global Reporting Initiative+Male employees (G4-10-a),Kao Corporation,2017,16863
3388202,Global Reporting Initiative+Full-time employees (G4-10-b),Kao Corporation,2017,Unknown
3388242,Global Reporting Initiative+Part-time employees (G4-10-b),Kao Corporation,2017,Unknown
3388252,Global Reporting Initiative+Permanent employees (G4-10-a),Kao Corporation,2017,Unknown
3388270,Global Reporting Initiative+Temporary employees (G4-10-a),Kao Corporation,2017,Unknown
3388300,Global Reporting Initiative+Collective bargaining (G4-11),Kao Corporation,2017,Unknown
3388331,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Kao Corporation,2017,Unknown
3388525,Global Reporting Initiative+Average hours of training (G4-LA9-a),Kao Corporation,2017,Unknown
3388531,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Kao Corporation,2017,Unknown
3388544,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Kao Corporation,2017,Unknown
3388617,Poverty Footprint+Fair Trade Mechanism,Kao Corporation,2017,Unknown
3388716,Poverty Footprint+Women in Skilled Positions,Kao Corporation,2017,Unknown
3388733,Poverty Footprint+Women in Unskilled Positions,Kao Corporation,2017,Unknown
3388795,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Kao Corporation,2017,Unknown
3388814,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Kao Corporation,2017,Unknown
3388827,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Kao Corporation,2017,Unknown
3365446,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),KLM,2017,Unknown
3370615,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),KLM,2017,Unknown
3371088,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),KLM,2017,Unknown
3380081,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),KLM,2017,Unknown
3380105,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),KLM,2017,Unknown
3380126,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),KLM,2017,Unknown
3380150,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),KLM,2017,Unknown
3380175,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),KLM,2017,Unknown
3380180,Global Reporting Initiative+NOx emissions (G4-EN21-a),KLM,2017,Unknown
3380220,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),KLM,2017,Unknown
3380248,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),KLM,2017,Unknown
3380270,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),KLM,2017,Unknown
3380298,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),KLM,2017,Unknown
3380370,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),KLM,2017,Unknown
3380391,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),KLM,2017,Unknown
3380409,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),KLM,2017,Unknown
3380428,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),KLM,2017,Unknown
3380451,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),KLM,2017,Unknown
3380461,Global Reporting Initiative+Environmental fines (G4-EN29-a),KLM,2017,Unknown
3380488,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),KLM,2017,Unknown
3380501,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),KLM,2017,Unknown
3380623,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),KLM,2017,Unknown
3380644,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),KLM,2017,Unknown
3380662,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),KLM,2017,Unknown
3380679,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),KLM,2017,Unknown
3380685,Global Reporting Initiative+Waste Water Used (G4-EN8-a),KLM,2017,Unknown
3380694,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),KLM,2017,Unknown
3380722,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),KLM,2017,Unknown
3380731,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),KLM,2017,Unknown
3380772,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),KLM,2017,Unknown
3380798,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),KLM,2017,Unknown
3380827,Global Reporting Initiative+Employees (G4-10-a),KLM,2017,Unknown
3380848,Global Reporting Initiative+Female employees (G4-10-a),KLM,2017,Unknown
3380872,Global Reporting Initiative+Male employees (G4-10-a),KLM,2017,Unknown
3380937,Global Reporting Initiative+Full-time employees (G4-10-b),KLM,2017,Unknown
3380950,Global Reporting Initiative+Part-time employees (G4-10-b),KLM,2017,Unknown
3380970,Global Reporting Initiative+Permanent employees (G4-10-a),KLM,2017,Unknown
3380990,Global Reporting Initiative+Temporary employees (G4-10-a),KLM,2017,Unknown
3381002,Global Reporting Initiative+Collective bargaining (G4-11),KLM,2017,Unknown
3381028,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),KLM,2017,Unknown
3381069,Global Reporting Initiative+Worker fatalities (G4-LA6-a),KLM,2017,Unknown
3381089,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),KLM,2017,Unknown
3381109,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),KLM,2017,Unknown
3381114,Global Reporting Initiative+Injury rates (G4-LA6-a),KLM,2017,Unknown
3381321,Global Reporting Initiative+Male injury rate (G4-LA6-a),KLM,2017,Unknown
3381335,Global Reporting Initiative+Female injury rate (G4-LA6-a),KLM,2017,Unknown
3381369,Global Reporting Initiative+Average hours of training (G4-LA9-a),KLM,2017,30
3381437,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),KLM,2017,Unknown
3381451,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),KLM,2017,Unknown
3381475,Poverty Footprint+Fair Trade Mechanism,KLM,2017,Unknown
3381504,Poverty Footprint+Women in Management Positions,KLM,2017,21.6
3381529,Poverty Footprint+Women in Skilled Positions,KLM,2017,Unknown
3381564,Poverty Footprint+Women in Unskilled Positions,KLM,2017,Unknown
3381584,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),KLM,2017,Unknown
3381603,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),KLM,2017,Unknown
3381614,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),KLM,2017,Unknown
3381635,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),KLM,2017,Unknown
3381658,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),KLM,2017,Unknown
3381668,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),KLM,2017,Unknown
3381686,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),KLM,2017,Unknown
3381695,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),KLM,2017,Unknown
3381700,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),KLM,2017,Unknown
3410632,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),KLM,2017,Unknown
3409736,Poverty Footprint+Women in Management Positions,Kumba Iron Ore,2017,21
3409745,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Kumba Iron Ore,2017,Unknown
3409749,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Kumba Iron Ore,2017,Unknown
3409753,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Kumba Iron Ore,2017,Unknown
3409761,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Kumba Iron Ore,2017,Unknown
3409768,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Kumba Iron Ore,2017,Unknown
3410085,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Kumba Iron Ore,2017,430000
3410091,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Kumba Iron Ore,2017,119449754
3410097,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Kumba Iron Ore,2017,4.08E+10
3410102,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410106,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410111,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410115,Global Reporting Initiative+NOx emissions (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410120,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410124,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Kumba Iron Ore,2017,Unknown
3410134,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Kumba Iron Ore,2017,187100
3410141,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Kumba Iron Ore,2017,Unknown
3410145,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Kumba Iron Ore,2017,1610
3410150,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Kumba Iron Ore,2017,3535000
3410155,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Kumba Iron Ore,2017,Unknown
3410159,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Kumba Iron Ore,2017,Unknown
3410163,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Kumba Iron Ore,2017,2730
3410168,Global Reporting Initiative+Environmental fines (G4-EN29-a),Kumba Iron Ore,2017,0
3410172,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Kumba Iron Ore,2017,0
3410176,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Kumba Iron Ore,2017,Unknown
3410184,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Kumba Iron Ore,2017,8450000
3410202,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Kumba Iron Ore,2017,6800000
3410211,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Kumba Iron Ore,2017,1550000
3410224,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Kumba Iron Ore,2017,"2,516,000"
3410229,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Kumba Iron Ore,2017,1.01
3410248,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Kumba Iron Ore,2017,0.08
3410259,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Kumba Iron Ore,2017,24.07
3410272,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Kumba Iron Ore,2017,Unknown
3410280,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Kumba Iron Ore,2017,Unknown
3410286,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Kumba Iron Ore,2017,3.54
3410308,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Kumba Iron Ore,2017,35
3410324,Global Reporting Initiative+Employees (G4-10-a),Kumba Iron Ore,2017,8332
3410330,Global Reporting Initiative+Female employees (G4-10-a),Kumba Iron Ore,2017,1352
3410335,Global Reporting Initiative+Male employees (G4-10-a),Kumba Iron Ore,2017,6611
3410340,Global Reporting Initiative+Full-time employees (G4-10-b),Kumba Iron Ore,2017,5560
3410345,Global Reporting Initiative+Part-time employees (G4-10-b),Kumba Iron Ore,2017,369
3410350,Global Reporting Initiative+Permanent employees (G4-10-a),Kumba Iron Ore,2017,5560
3410355,Global Reporting Initiative+Temporary employees (G4-10-a),Kumba Iron Ore,2017,2403
3410360,Global Reporting Initiative+Collective bargaining (G4-11),Kumba Iron Ore,2017,77
3410365,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Kumba Iron Ore,2017,0
3410369,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Kumba Iron Ore,2017,2
3410374,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Kumba Iron Ore,2017,2
3410379,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Kumba Iron Ore,2017,0
3410383,Global Reporting Initiative+Injury rates (G4-LA6-a),Kumba Iron Ore,2017,Unknown
3410388,Global Reporting Initiative+Male injury rate (G4-LA6-a),Kumba Iron Ore,2017,Unknown
3410393,Global Reporting Initiative+Female injury rate (G4-LA6-a),Kumba Iron Ore,2017,Unknown
3410413,Global Reporting Initiative+Average hours of training (G4-LA9-a),Kumba Iron Ore,2017,Unknown
3410424,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Kumba Iron Ore,2017,Unknown
3410428,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Kumba Iron Ore,2017,Unknown
3410432,Poverty Footprint+Fair Trade Mechanism,Kumba Iron Ore,2017,Yes
3410437,Poverty Footprint+Women in Skilled Positions,Kumba Iron Ore,2017,16
3410442,Poverty Footprint+Women in Unskilled Positions,Kumba Iron Ore,2017,Unknown
3410446,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Kumba Iron Ore,2017,Unknown
3410450,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Kumba Iron Ore,2017,Unknown
3410454,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Kumba Iron Ore,2017,Unknown
3410461,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Kumba Iron Ore,2017,Unknown
3380343,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Metair Investments Limited,2017,585944
3380765,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Metair Investments Limited,2017,141376
3380867,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Metair Investments Limited,2017,398100
3380965,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Metair Investments Limited,2017,8953710
3381134,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Metair Investments Limited,2017,Unknown
3381286,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Metair Investments Limited,2017,Unknown
3381374,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Metair Investments Limited,2017,Unknown
3381446,Global Reporting Initiative+NOx emissions (G4-EN21-a),Metair Investments Limited,2017,Unknown
3381548,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Metair Investments Limited,2017,Unknown
3381608,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Metair Investments Limited,2017,Unknown
3382249,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Metair Investments Limited,2017,29729
3382347,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Metair Investments Limited,2017,"11,824,142"
3382375,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Metair Investments Limited,2017,17838.51
3382486,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Metair Investments Limited,2017,8433
3382564,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Metair Investments Limited,2017,"8,366,331"
3382699,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Metair Investments Limited,2017,"75,066,701"
3382716,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Metair Investments Limited,2017,"3,457,811"
3382771,Global Reporting Initiative+Environmental fines (G4-EN29-a),Metair Investments Limited,2017,0
3382807,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Metair Investments Limited,2017,0
3382858,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Metair Investments Limited,2017,4.4
3382890,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Metair Investments Limited,2017,687798
3382928,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Metair Investments Limited,2017,Unknown
3382933,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Metair Investments Limited,2017,Unknown
3382956,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Metair Investments Limited,2017,622027
3382989,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Metair Investments Limited,2017,Unknown
3383018,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Metair Investments Limited,2017,622027
3383048,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Metair Investments Limited,2017,Unknown
3383068,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Metair Investments Limited,2017,Unknown
3383085,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Metair Investments Limited,2017,Unknown
3383129,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Metair Investments Limited,2017,Unknown
3383166,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Metair Investments Limited,2017,90
3383230,Global Reporting Initiative+Employees (G4-10-a),Metair Investments Limited,2017,8673
3383237,Global Reporting Initiative+Female employees (G4-10-a),Metair Investments Limited,2017,2844
3383255,Global Reporting Initiative+Male employees (G4-10-a),Metair Investments Limited,2017,5829
3383265,Global Reporting Initiative+Full-time employees (G4-10-b),Metair Investments Limited,2017,Unknown
3383292,Global Reporting Initiative+Part-time employees (G4-10-b),Metair Investments Limited,2017,Unknown
3383334,Global Reporting Initiative+Permanent employees (G4-10-a),Metair Investments Limited,2017,7028
3383343,Global Reporting Initiative+Temporary employees (G4-10-a),Metair Investments Limited,2017,1153
3383365,Global Reporting Initiative+Collective bargaining (G4-11),Metair Investments Limited,2017,72.8
3383385,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Metair Investments Limited,2017,Unknown
3383406,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Metair Investments Limited,2017,0
3383439,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Metair Investments Limited,2017,0
3383445,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Metair Investments Limited,2017,0
3383621,Global Reporting Initiative+Injury rates (G4-LA6-a),Metair Investments Limited,2017,"6,002"
3383658,Global Reporting Initiative+Male injury rate (G4-LA6-a),Metair Investments Limited,2017,Unknown
3383672,Global Reporting Initiative+Female injury rate (G4-LA6-a),Metair Investments Limited,2017,Unknown
3383704,Global Reporting Initiative+Average hours of training (G4-LA9-a),Metair Investments Limited,2017,Unknown
3383726,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Metair Investments Limited,2017,Unknown
3383731,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Metair Investments Limited,2017,Unknown
3385349,Poverty Footprint+Fair Trade Mechanism,Metair Investments Limited,2017,"Yes, they have enterprise development initiatives aimed at providing support and opportunities to small business'."
3385403,Poverty Footprint+Women in Management Positions,Metair Investments Limited,2017,18.8
3385457,Poverty Footprint+Women in Skilled Positions,Metair Investments Limited,2017,Unknown
3385568,Poverty Footprint+Women in Unskilled Positions,Metair Investments Limited,2017,Unknown
3385585,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Metair Investments Limited,2017,Unknown
3385600,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Metair Investments Limited,2017,Unknown
3385614,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Metair Investments Limited,2017,Unknown
3385619,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Metair Investments Limited,2017,Unknown
3385624,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Metair Investments Limited,2017,Unknown
3385649,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Metair Investments Limited,2017,Unknown
3385671,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Metair Investments Limited,2017,Unknown
3385676,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Metair Investments Limited,2017,Unknown
3385681,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Metair Investments Limited,2017,Unknown
3385773,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Metair Investments Limited,2017,Unknown
3342290,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Mondi,2017,670000
3342303,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Mondi,2017,2980000
3349158,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Mondi,2017,Unknown
3349167,Global Reporting Initiative+NOx emissions (G4-EN21-a),Mondi,2017,11591
3349172,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Mondi,2017,Unknown
3349176,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Mondi,2017,Unknown
3349180,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Mondi,2017,Unknown
3349184,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Mondi,2017,1140299
3349189,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Mondi,2017,1101392
3349194,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Mondi,2017,16806
3349199,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Mondi,2017,831846
